accident_id,datetime,lat,lon,city,severity,road_condition,vehicle_type
1,2023-01-02 07:06:00,12.974635043574263,77.61276258829442,Bengaluru,Minor,Dry,Car
2,2023-01-02 11:22:00,12.953864938790264,77.58103537048072,Bengaluru,Severe,Dry,Bus
3,2023-01-03 23:38:00,12.973139795894186,77.59190164096042,Bengaluru,Moderate,Dry,Bike
4,2023-01-04 09:40:00,12.964716194019934,77.58616160424933,Bengaluru,Minor,Dry,Car
5,2023-01-06 20:21:00,12.969092106108606,77.5904558873394,Bengaluru,Minor,Dry,Car
6,2023-01-08 18:32:00,12.968224485896261,77.59159627937593,Bengaluru,Moderate,Dry,Car
7,2023-01-10 03:03:00,12.974653423262454,77.57574822265494,Bengaluru,Minor,Dry,Car
8,2023-01-11 18:47:00,12.976888931626071,77.61126980736636,Bengaluru,Moderate,Dry,Car
9,2023-01-14 00:35:00,12.980064057520735,77.59762005276404,Bengaluru,Severe,Wet,Car
10,2023-01-14 20:10:00,12.97136696748294,77.59311029295107,Bengaluru,Severe,Dry,Car
11,2023-01-17 09:20:00,12.974978943138765,77.58565531697867,Bengaluru,Minor,Dry,Car
12,2023-01-19 19:18:00,12.954918569163649,77.57393778021118,Bengaluru,Severe,Dry,Bike
13,2023-01-20 08:53:00,12.967944465193483,77.59424921166729,Bengaluru,Minor,Dry,Car
14,2023-01-20 09:56:00,12.951472501063131,77.58201739206471,Bengaluru,Minor,Dry,Truck
15,2023-01-20 18:05:00,12.956626503523335,77.57695422409411,Bengaluru,Minor,Wet,Bike
16,2023-01-21 19:22:00,12.985582241159626,77.59726571897403,Bengaluru,Minor,Dry,Truck
17,2023-01-23 15:59:00,12.971965016210934,77.59115429482208,Bengaluru,Minor,Dry,Car
18,2023-01-24 23:46:00,12.978878860593595,77.60060448515524,Bengaluru,Moderate,Dry,Car
19,2023-01-26 19:19:00,12.967428892360306,77.59459674520211,Bengaluru,Moderate,Dry,Car
20,2023-01-28 17:22:00,12.968005591881408,77.59197834424377,Bengaluru,Moderate,Dry,Truck
21,2023-01-29 10:12:00,12.978151715079067,77.61664013966764,Bengaluru,Minor,Wet,Bus
22,2023-01-29 20:53:00,12.988466429922807,77.5921410832743,Bengaluru,Severe,Dry,Bike
23,2023-01-30 00:27:00,12.9790390599555,77.59524342000611,Bengaluru,Minor,Dry,Car
24,2023-01-30 06:59:00,12.9803129994767,77.5743569660995,Bengaluru,Minor,Dry,Car
25,2023-01-30 16:00:00,12.976594065533897,77.59584870402644,Bengaluru,Minor,Dry,Bike
